id,wisata,review
8,kampung_atas_air_margasari,salah satu kearifan lokal kota balikpapan perkampungan di atas air recommended untuk hunting foto ditempat ini terutama untuk para pecinta sunset dan senja
8,kampung_atas_air_margasari,mempermudah proses pengendara utk menemukan alamat titik yg di tujuh
8,kampung_atas_air_margasari,apakah kawasan ini masih ada akses jalan ke sana tidak bisa karena fasilitas jalan putus ada rasa kecewa saat datang ke sini karena tidak sesuai ekspektasi
8,kampung_atas_air_margasari,asli bagus tempatnya tuk menatap luas pantai cuma airnya agak banyak sampah
8,kampung_atas_air_margasari,bila kesini paling baik saat air pasang bila sedang surut banyak sampah dan bau menyengat
8,kampung_atas_air_margasari,tempat yg indah jika ingin melihat pemandangan laut dan merupakan jalan pintas menuju pasar tradisional terkenal pandan sari
8,kampung_atas_air_margasari,baguus tapi mungkin butuh di benahi lagi infrastrukturnya maupun sampah yg masih terlihat di air
8,kampung_atas_air_margasari,nongkrong sore sore disini adem bgt memandangi langit dan laut yg tenang tanpa ombak
8,kampung_atas_air_margasari,tempat nya asik dan menyenangkan apa lagi pada saat matahari terbenam memukau banget
8,kampung_atas_air_margasari,ndak lengkap kalau belum pernah kesini
8,kampung_atas_air_margasari,tempat berkumpul dengan keluarga kecil menikmati sore hari dan beroperasi nya pertamina
8,kampung_atas_air_margasari,kampung atas air walaupun di tepi pantai tapi lumayan rapi perlu dicontoh untuk penataan kawasan serupa yang lain
8,kampung_atas_air_margasari,lumayan buat liat pemandangan sunset tapi di perjalanan ke sininya banyak sampah
8,kampung_atas_air_margasari,penampakan hasil penataan satu kawasan permukiman di pesisir balikpapan kawasan permukiman tersebut sekarang keadaannya menjadi lebih bersih lebih rapi dan lebih indah serta lebih manusiawi
8,kampung_atas_air_margasari,bagus buat foto foto
8,kampung_atas_air_margasari,tempatnya masih alami dan sejuk serta susananya enak untuk menenangkan diri
8,kampung_atas_air_margasari,tempatnya bagus untuk melihat sunset dan menikmati angin sepoi hehe
8,kampung_atas_air_margasari,kampung atas air yg bagus kalo sore suasananya enak banget
8,kampung_atas_air_margasari,kawasan kmpung atas air sangat kotor di karenakan warga x selalu membuang sampah ke laut
8,kampung_atas_air_margasari,tempat yg cocok menikmati sunset dan semilir angin sepoi
8,kampung_atas_air_margasari,kegiatan tari apa ya nma nya ni
8,kampung_atas_air_margasari,unik hanya kurang perawatan banyak kayu jembatan lobang sehingga agak serem jalannya
8,kampung_atas_air_margasari,keren bngt spotnya
8,kampung_atas_air_margasari,ramai dan mengasik kan
8,kampung_atas_air_margasari,warga ramah dan suasana yg membebaskan
8,kampung_atas_air_margasari,tempat yg indah cuman sayang sekali bnyk sampah nya
8,kampung_atas_air_margasari,nyaman banyak kuliner dan para pengunjung
8,kampung_atas_air_margasari,bagus tempatnya bisa liat sunset langsung dari laut
8,kampung_atas_air_margasari,sangat berkesan sekali tahun
8,kampung_atas_air_margasari,kolam renang terbesar di balikpapan
8,kampung_atas_air_margasari,disaat kita butuh represing hiburan cari lah dimana kita merasa nyaman
8,kampung_atas_air_margasari,tempat yg nyaman untuk bersantai di kala senja menjelang
8,kampung_atas_air_margasari,saya kenal daerah ini karena putri isnari da moga jaya dek putri jangan lupa bantu orang tua nya
8,kampung_atas_air_margasari,brada d bpp barat d blakangx plaza kbun sayur tmpatx strategis asri playananx baik n hrgax pun trjangkau
8,kampung_atas_air_margasari,bersantai di pagi hari menjelang matahari terbit ataupun menjelang matahari tenggelam disini ini begitu indah
8,kampung_atas_air_margasari,tempat yg pas untuk bersantai
8,kampung_atas_air_margasari,wisss kereeen abis anda harus mengunjungi tempat ini aman dan nyaman
8,kampung_atas_air_margasari,karna tempat yg ramai untuk pembongaran ikan laut dan hasil tangkapan dari laut
8,kampung_atas_air_margasari,anda dapat melihat sunset sangat indah jika langit sedang cerah
8,kampung_atas_air_margasari,kampung yg sangat nyaman klu d kunjungi di pagi atau sore hri
8,kampung_atas_air_margasari,dekat kilang minyak pertamina sayangnya banyak sampah di laut
8,kampung_atas_air_margasari,rekomendasi sekali jika ke bpp walau tempatnya di gang tapi soal rasa
8,kampung_atas_air_margasari,mancing mania
8,kampung_atas_air_margasari,tempat ini asyik bisa membuat damai hati tentram indah dipandng
8,kampung_atas_air_margasari,saya sudah merasakannya sendiri benar tinggal di atas air
8,kampung_atas_air_margasari,jalan sempit sepertinya dalam proses pelebaran
8,kampung_atas_air_margasari,ujung nya lumayan bagus
8,kampung_atas_air_margasari,sangat puas dengan pemandangan laut nya
8,kampung_atas_air_margasari,mampir ke warung liat kayu bajakah obat tradisional balikpapan
8,kampung_atas_air_margasari,tempatnya nyaman apalagi kalau sore sore
8,kampung_atas_air_margasari,kekeluargaan d sana kental saling tolong menolong
8,kampung_atas_air_margasari,kalian dapat mengambil gambar atau foto yang sangat bagus disini
8,kampung_atas_air_margasari,tempat santai di kala sore sambil menunggu senja
8,kampung_atas_air_margasari,nyaman d buat tempat santai di sore hari
8,kampung_atas_air_margasari,akses keluar masuk nya ngeriiii klu bawa mobil
8,kampung_atas_air_margasari,indah nya perkampungan di atas air balikpapan barat
8,kampung_atas_air_margasari,enak buat nongkrong
8,kampung_atas_air_margasari,indahnya kebersamaan
8,kampung_atas_air_margasari,tempat santai sore sambil menikmati kilang dan teluk balikpapan
8,kampung_atas_air_margasari,alhamdulillah sudah mulai berkembang
8,kampung_atas_air_margasari,anak harus di jaga ekstra sebelum pandai berenang
8,kampung_atas_air_margasari,pemburu swastamita kuy lah kesini
8,kampung_atas_air_margasari,bau dan banyak sampah di jembatan apalagi di laut jorook
8,kampung_atas_air_margasari,seru buat nongki
8,kampung_atas_air_margasari,menurut saya bagus tempatnya strategis banget
8,kampung_atas_air_margasari,tempat saya dimasa kecil melakukan banyak hal baru
8,kampung_atas_air_margasari,jujur aku suka memperhatikan senja dari tempat ini salah satu tempat favorit
8,kampung_atas_air_margasari,sudah tertata dengan baik jaga terus kebersihan
8,kampung_atas_air_margasari,bagua buat hanging with friend dan spot foto sunset
8,kampung_atas_air_margasari,view ok banget
8,kampung_atas_air_margasari,tempat santai untuk membuang penat setelah seharian kerja
8,kampung_atas_air_margasari,indah laut nya
8,kampung_atas_air_margasari,kampung atas air tempat yg enak untuk berkunjung
8,kampung_atas_air_margasari,sangat indah unt menikmati suasana
8,kampung_atas_air_margasari,nyaman pemandanganx dkt dgn obor pertamina
8,kampung_atas_air_margasari,gemuruh pemandangan laut yg luar biasa
8,kampung_atas_air_margasari,santai
8,kampung_atas_air_margasari,ramai dan bagus bangt suasana saat malam
8,kampung_atas_air_margasari,banyak orang yang suka buang sampah ke laut
8,kampung_atas_air_margasari,wisata yg menarik
8,kampung_atas_air_margasari,perkampungan sederhana yang penuh tawa
8,kampung_atas_air_margasari,spot bagus buat foto landscape
8,kampung_atas_air_margasari,enak kalau sore lihat sunset
8,kampung_atas_air_margasari,kampung nya bersih n orabg nya pun ramah
8,kampung_atas_air_margasari,mantap vuewx dri ujung jalan kayu
8,kampung_atas_air_margasari,bisa buat piknik hemat biaya
8,kampung_atas_air_margasari,tempat pas menikmati matahari terbenam
8,kampung_atas_air_margasari,masih banyak ikan yang bisa dipancing
8,kampung_atas_air_margasari,tempat bagus tapi basecam lagi di renofasi
8,kampung_atas_air_margasari,bagus nyaman sejuk suasananya
8,kampung_atas_air_margasari,tempat favorit seumur hidupku
8,kampung_atas_air_margasari,suasana romantis bagi yg berpasangan
8,kampung_atas_air_margasari,konsep skala kawasan kampung atas air
8,kampung_atas_air_margasari,akses jalan sudah membaik daripada yang dulu
8,kampung_atas_air_margasari,agak kumuh akses jalan kurang bagus
8,kampung_atas_air_margasari,melihat langsung secara dekat obor pertamina balikpapan
8,kampung_atas_air_margasari,lumayan cari tempat santai
8,kampung_atas_air_margasari,tempat main dari kecill keren abiss
8,kampung_atas_air_margasari,bagus dan indah sore malam hari
8,kampung_atas_air_margasari,tempat yang indah untuk melihat sunset
8,kampung_atas_air_margasari,mantap
8,kampung_atas_air_margasari,bagus buat foto
8,kampung_atas_air_margasari,unik perumahan diatas air laut
8,kampung_atas_air_margasari,pemandanganx bagus bersih
8,kampung_atas_air_margasari,luar biasa tempat ini sejuk di pandang
8,kampung_atas_air_margasari,dket ama rmh nenek neh
8,kampung_atas_air_margasari,unik
8,kampung_atas_air_margasari,bagus tempatnya
8,kampung_atas_air_margasari,nyaman tuk santai dan mancing
8,kampung_atas_air_margasari,keren
8,kampung_atas_air_margasari,asyik juga jalan sore
8,kampung_atas_air_margasari,t yg mantap buat dikunjungin
8,kampung_atas_air_margasari,cocok buat nongkrong sore
8,kampung_atas_air_margasari,cakep buat foto
8,kampung_atas_air_margasari,luas indah parkirannya luas
8,kampung_atas_air_margasari,tempat nongkrong yang asik
8,kampung_atas_air_margasari,titik awal menuju lautan
8,kampung_atas_air_margasari,asik buat nyantai
8,kampung_atas_air_margasari,tempat rehat sejenk dari rutiitas
8,kampung_atas_air_margasari,sekarang jalanannya bagus
8,kampung_atas_air_margasari,biasa jh
8,kampung_atas_air_margasari,sangat menarik
8,kampung_atas_air_margasari,rumah tradisional yang masih terjaga
8,kampung_atas_air_margasari,keren mantap po
8,kampung_atas_air_margasari,asik buat santai disore hari
8,kampung_atas_air_margasari,baik utk nyantai
8,kampung_atas_air_margasari,aroma tdk sedap
8,kampung_atas_air_margasari,asik rame
8,kampung_atas_air_margasari,tempat nya sangat bgus
8,kampung_atas_air_margasari,bagus pas sunset
8,kampung_atas_air_margasari,bagus buat reflesing otak
8,kampung_atas_air_margasari,adem ayem
8,kampung_atas_air_margasari,sunsetnya indah
8,kampung_atas_air_margasari,sejuk dan nyaman
8,kampung_atas_air_margasari,bisa untuk tempat berfoto
8,kampung_atas_air_margasari,aku senang sekli dengan jps ini
8,kampung_atas_air_margasari,mantap pak eko
8,kampung_atas_air_margasari,pemandangannya bagus
8,kampung_atas_air_margasari,pemandangannya keren
8,kampung_atas_air_margasari,banyak tanaman magrove nya
8,kampung_atas_air_margasari,suasanx ramai
8,kampung_atas_air_margasari,pemandangan bagus
8,kampung_atas_air_margasari,tempat yg nenangin
9,aquaboom_waterpark,menyenangkan
9,aquaboom_waterpark,bagus banget tempatnya masuknya lewat lift area tunggu nya bersih wahananya aman kamar mandi banyak dan bersih banget pelayanan ok
9,aquaboom_waterpark,tempat yang sangat bagus untuk berenang bersama keluarga selain di pantai balikpapan harganya sepadan dan fasilitasnya memadai tetapi tidak ada tempat yang memadai seperti cabana yang perlu membayar ekstra untuk duduk saat hujan anda
9,aquaboom_waterpark,ini tempat yang luar biasa untuk menghabiskan waktu bersama keluarga atau teman kami ke sana karena ada promo beli gratis yang sangat menguntungkan atraksi utama dimulai pukul sore dan ada seluncuran air dan kolam renang yang seru
9,aquaboom_waterpark,bersebelahan dengan hotel astara taman air ini cukup luas untuk anak anak bersenang senang airnya nyaman tidak terlalu dingin karena cuaca di sini cukup hangat banyak pilihan wahana dan seluncuran juga tersedia penjaga pantai juga
9,aquaboom_waterpark,tempat yang bagus untuk anak anak terlalu mahal untuk saya pada bulan juni di musim ramai biaya per orang adalah ribu berenang atau tidak little cabana untuk duduk dan beristirahat biayanya ribu saya punya anak dan seorang istri bayangkan berapa banyak yang harus saya keluarkan
9,aquaboom_waterpark,taman airnya sama sekali tidak bagus pertama tama ketika saya dan teman saya pergi ke sana kami meminta cabana setelah mendapatkan cabana kami hanya diberi kasur plastik untuk berbaring cukup mahal untuk harga yang kami bayarkan
9,aquaboom_waterpark,bukan taman air yang bagus stafnya sangat malas hanya yang aktif bekerja dan berlarian teman saya dan saya dikatakan berusia tahun meskipun kami berusia tahun kami tidak keberatan tetapi seseorang mungkin berpikir itu
9,aquaboom_waterpark,banyak pengunjung yang tidak mematuhi rambu dilarang merokok di sekitar area kolam renang dan berenang tanpa baju renang namun mereka menggunakan piyama kaos dll
9,aquaboom_waterpark,tempatnya lumayan karena tidak banyak pilihan taman air di kota ini harganya agak terlalu mahal pelayanannya lambat kecuali resepsionis di depan waktu kami datang airnya cuma setengah penuh entah kenapa
9,aquaboom_waterpark,sudah tahun berlalu namun tampilannya masih sama persis
9,aquaboom_waterpark,sangat bagus semua fasilitasnya dan saya sekeluarga betah berlibur di sini
9,aquaboom_waterpark,tempat yang bagus untuk dikunjungi teman teman benar benar layak dikunjungi
9,aquaboom_waterpark,bagus
9,aquaboom_waterpark,keren
9,aquaboom_waterpark,tempat yang bagus untuk berenang
9,aquaboom_waterpark,fasilitas yang baik
9,aquaboom_waterpark,sangat mahal tapi patut dicoba
9,aquaboom_waterpark,mimpiku
9,aquaboom_waterpark,pelayanan terburuk dan jam buka tidak sesuai
9,aquaboom_waterpark,beranikah kamu untuk mendapatkan pengalaman baru rebooming aquaboom bsb
9,aquaboom_waterpark,pasti aku mau ke sana setiap hari bersih
9,aquaboom_waterpark,menyenangkan
9,aquaboom_waterpark,tempat yang bagus untuk keluarga dengan staf yang ramah
9,aquaboom_waterpark,tempat yang bagus
9,aquaboom_waterpark,notaris ppu
9,aquaboom_waterpark,tempat yang sangat bagus untuk berenang dan bermain di tempat ini
9,aquaboom_waterpark,mengharapkan
9,aquaboom_waterpark,tempat yang bagus untuk bermain air
9,aquaboom_waterpark,punya kolam slider panjang di kalimantan
9,aquaboom_waterpark,ini juga cocok untuk selera orang korea
9,aquaboom_waterpark,asia
9,aquaboom_waterpark,banyak slide
9,aquaboom_waterpark,tidak banyak tempat wisata
9,aquaboom_waterpark,saya suka disini
9,aquaboom_waterpark,tempat yang bagus untuk mencoba
9,aquaboom_waterpark,menyesap
9,aquaboom_waterpark,siiip
9,aquaboom_waterpark,sayang
9,aquaboom_waterpark,milik tuhan
9,aquaboom_waterpark,di dalam
9,aquaboom_waterpark,bagus
9,aquaboom_waterpark,salah satu taman air di balikpapan
9,aquaboom_waterpark,segarkan pikiran anda dengan aquaboom waterpark
9,aquaboom_waterpark,wow
10,penangkaran_buaya,pas kecil pernah kesini skrg balik lgi dah gede kesini bm aja pngen kesini lagi awal masuk jjur bau bngett ntah bau air atau buaya ny hrus tahan memang cium aroma semerbak kwkw
10,penangkaran_buaya,tempat wisata yang menarik untuk keluarga ada gajah buaya dan beberapa satwa lainnya biaya masuk weekend rb orang dan motor rb biaya foto dengan hewan rb lokasi nyaman rindang dan banyak tempat makan di sini
10,penangkaran_buaya,tempat penangkaran para buaya darat yang cukup terkenal di balikpapan tiket masuk dewasa k anak k buaya idola disini tu namanya mas boy usia sekitar tahun kata guidenya pak guidenya super ramah lho dan panjang kurleb meter
10,penangkaran_buaya,htm hari biasa ribu kalau weekend ribu untuk anak anak ditarif setengah harga sepertinya selain buaya ada monyet dan owa owa burung merak elang sama ular piton
10,penangkaran_buaya,tempat penangkaran buaya baru pertama kali datang kesini buayanya banyak sekali macamnya juga banyak ada yang besar bgt umur th si boy super besar bisa poto dan peluk juga hahaha meraknya cantik ada gajah yg dilepas bisa naik juga semoga makin sukses penagkarannya dan makin bagus tempatnya
10,penangkaran_buaya,areanya mudah ditemui biaya tiket masuknya cukup mahal jika dibandingkan dengan apa yang didapat buaya yang ada sangat banyak jika dibaca dari keterangan yang ada di
